contour_num,centroid_x,centroid_y,centroid_z,circular_diameter
1,834.059765128434,476.0208494726131,0,4.984521238777916
2,674.5538815029587,521.0349684091899,0,3.562453226295702
3,850.7396738743947,493.3771635042291,0,8.913256418160245
4,775.5149429969375,486.59346428610587,0,9.049995806164588
5,656.8572462743745,497.4390706781213,0,8.859537322364758
6,782.1097909217876,499.38987170396433,0,9.606314257152917
7,858.7908665339618,439.77944785509527,0,8.61002385232564
8,664.5544369413343,480.336418073862,0,6.638437412608255
9,792.2358549138427,504.2458143122559,0,5.637827637341616
10,753.715306180489,411.83234867846534,0,4.86256163218809
11,706.9847648720176,434.53856916897274,0,6.218564744275227
12,680.3887306339906,430.5706193104213,0,2.8274018808772325
13,758.0817459333496,499.6579732887802,0,7.480333165432057
14,665.8891669756389,547.7880288322054,0,2.200218860001314
15,727.7270566192186,460.2844204561155,0,3.733931898144874
16,719.5383373260545,481.46736955554934,0,2.842946095120851
17,783.1682507458373,443.3772085312367,0,8.970748875414529
18,850.7355413254755,432.8485462212339,0,3.159941257304581
19,664.3041738305087,536.1322070135628,0,9.674514486477392
20,852.433705985613,567.7351466800912,0,6.753925377012138
21,712.5525139877302,541.1306604461388,0,3.1268069648292567
22,726.1388745090404,446.3376138190681,0,8.09599750402981
23,839.8119038938055,446.2089178374449,0,6.9268658920682356
24,818.4290628211686,462.3998068550733,0,8.728493914198907
25,800.8027190564316,485.66902041027225,0,9.930503728426402
26,652.31429485535,512.2961891190699,0,7.521551792874334
27,880.1453522169164,438.5752415683109,0,6.174174589044696
28,793.578809936196,475.89559651930654,0,3.400981590003994
29,760.1950793254842,476.77615531701855,0,9.893807487018648
30,686.259118837555,520.1311722893779,0,2.073383076793789
31,857.6301188900942,573.5449621308177,0,5.116940428447833
32,722.0068419745583,459.8002861614599,0,3.8252874719917145
33,806.825777288435,551.0321499595929,0,7.873540309848067
34,810.4064842685989,427.6872251845082,0,2.984190632728996
35,699.7269921713372,456.64645837070634,0,3.272820195069471
36,704.7507752691672,566.6517966803445,0,6.323670538449051
37,666.3336667129921,455.9580024304359,0,8.258088130403848
38,729.5179019602685,476.75047850571445,0,3.380461345085223
39,779.9335861348105,583.614696624323,0,6.143295967535323
40,852.329928627445,428.1282721806402,0,2.2131059282451133
41,733.7830286854112,422.51966216749076,0,3.5560009305595486
42,790.7056341771219,549.2800674033275,0,8.096883172518119
43,804.2679612986321,524.5168317248723,0,4.427216814898202
44,785.1429356125172,426.79764684980785,0,4.778932056879512
45,815.9582193198028,561.5987430652989,0,8.66457891782693
46,717.8970982661021,503.33523816428345,0,3.8109017900501385
47,798.6115282604136,557.2385786617508,0,8.03237400639
48,659.0576947434096,462.5004720384016,0,8.389624872788545
49,770.7772354407857,558.9312915493445,0,4.621114368289909
50,696.7069686592407,568.5797340027173,0,4.190756942658709
51,778.2251489533106,571.6627710044384,0,5.549387916320484
52,671.95102285757,504.4679189283763,0,4.41544811744734
53,710.4659181369273,496.0372533466658,0,6.950055923532773
54,740.8040574832023,501.5865532753218,0,8.320867216532633
55,646.643430545072,522.6658794371907,0,6.836650351428716
56,682.2893113498562,481.2038525395394,0,7.548219310147488
57,840.3362206614972,486.15975860993615,0,3.261632458707936
58,797.5991615301842,467.98706806207264,0,3.6959030520813485
59,824.6197726932404,495.91222873931275,0,9.037723078924955
60,745.2764993421048,409.27718586082216,0,3.5904251843674047
61,830.2519833333332,409.5387171764038,0,5.147719774063262
62,692.4335752480205,497.2270853926104,0,3.3956361936495796
63,640.8638197995193,538.295591635411,0,7.453856537924139
64,641.4604029731222,551.1708089512043,0,2.7995929996254745
65,723.3911673133864,485.97069725431885,0,5.993252828527602
66,667.3933619277069,488.74709482332986,0,8.646912382295113
67,723.4108187825427,473.1371985779089,0,6.705821518823768
68,676.3085668450815,448.37092427736223,0,9.903755426933458
69,762.2398350461616,459.73269568894443,0,3.4654306099466794
70,801.0111522115634,575.2284383482294,0,5.268855087950669
71,824.0705596219061,399.14806085760387,0,6.075644327666396
72,670.4027469541171,496.84923813196923,0,7.903603252474795
73,758.6177018297003,566.5995566167337,0,9.702667553265428
74,838.8811159763559,452.9810524295578,0,4.266290659378683
75,810.0034559634266,478.8089895652325,0,5.27662372953796
76,827.0174278307126,528.1712426567348,0,2.0286893577595038
77,828.53435636161,479.16900033046807,0,3.508928668734825
78,749.9111528355962,502.5480080604178,0,6.884059090374194
79,832.2519753160027,535.8379532661173,0,2.2600235571032954
80,827.8114785598812,504.0270375453966,0,5.746457359246506
81,657.2579242697415,573.5766547431111,0,2.722245784992083
82,756.8618836741266,520.4084156881605,0,6.329511197332522
83,748.8856547659049,559.7246435489529,0,9.438006406086743
84,779.679884319697,416.0224685659887,0,5.539305254758801
85,798.1269938571427,495.9008336623082,0,6.897730577632956
86,765.3404117151537,553.9801039048629,0,2.954338385413166
87,711.0943126049195,445.5173167865573,0,9.278250064540998
88,684.9895306839732,552.9626073785744,0,2.027851664440732
89,664.1227749877671,428.2699201817522,0,2.334280887898103
90,792.0508193137598,526.5820250321173,0,4.692410164620924
91,718.3595695116987,543.5017482217072,0,8.2517949518749
92,759.1920124201129,423.9062930124244,0,4.015888983012928
93,781.5703627330444,491.7367559553742,0,5.4788138415574394
94,822.2116332739911,571.5259193855704,0,3.004586550984641
95,665.285328518783,561.4821536684271,0,5.641053295878464
96,772.8016275538753,545.2076354916841,0,4.046425514115299
97,650.673390809877,441.0372866248468,0,8.606385731592809
98,700.3500545712787,444.03179276325085,0,2.1136419410465805
99,772.4687503560647,413.4831856722062,0,2.0071828759826076
100,837.9958704500144,566.0135755608965,0,5.238143079326392
